position index,depth index,current depth,current joint position,current torque offset
14,5,0.1399474684,0.044680428851054839,-0.20710685863757816
13,5,0.1399474684,0.041887902047863933,-0.20658763688197471
12,5,0.1399474684,0.039095375244672985,-0.19901171944794419
11,5,0.13994876469,0.036302848441482051,-0.2092309476377737
10,5,0.13994617211000002,0.033510321638291138,-0.19851609868123177
9,5,0.13994487581999998,0.030717794835100187,-0.20408593205952236
8,5,0.13994487581999998,0.027925268031909273,-0.21265309102697744
7,5,0.13994487581999998,0.025132741228718343,-0.20477036073736313
6,5,0.13994487581999998,0.022340214425527419,-0.20606841512637136
5,5,0.13994357953,0.019547687622336496,-0.2139747464048769
4,5,0.13994487581999998,0.016755160819145572,-0.21074141092680149
3,5,0.13994228323999996,0.013962634015954651,-0.21638204727176497
2,5,0.13994228323999996,0.011170107212763711,-0.22235309746120396
1,5,0.13994228323999996,0.0083775804095727879,-0.21727888484962543
0,5,0.13994098695000007,0.0055850536063818635,-0.22985821192856076
-1,5,0.13994098695000007,0.0027925268031909335,-0.22206988559451082
-2,5,0.13994228323999996,6.0715321659188248e-18,-0.22992901489523404
0,5,0.13994228323999996,6.0715321659188248e-18,-0.22891417237291853
1,5,0.13994228323999996,-0.0027925268031909274,-0.24087987374068703
2,5,0.13994228323999996,-0.0055850536063818549,-0.23993583418504433
3,5,0.13994228323999996,-0.0083775804095727845,-0.24526965767442391
4,5,0.13993969065999995,-0.01117010721276371,-0.25357720576407727
5,5,0.13994228323999996,-0.013962634015954637,-0.24250834197416987
6,5,0.13994228323999996,-0.016755160819145569,-0.25310518598625642
7,5,0.13994098695000007,-0.019547687622336492,-0.25633852146433167
8,5,0.13994098695000007,-0.022340214425527419,-0.24918742183034026
9,5,0.13994098695000007,-0.025132741228718343,-0.25180713159724805
10,5,0.13994357953,-0.027925268031909273,-0.25020226435265575
11,5,0.13994357953,-0.030717794835100187,-0.24392440130763382
12,5,0.13994098695000007,-0.033510321638291138,-0.25268036818621697
13,5,0.13994357953,-0.036302848441482051,-0.25065068314158573
14,5,0.13994357953,-0.039095375244672985,-0.24765335755242099
15,5,0.13994357953,-0.041887902047863933,-0.25121710687497151
16,5,0.13994357953,-0.044680428851054839,-0.24996625446374526
17,5,0.13994357953,-0.04747295565424578,-0.24793656941911357
18,5,0.13994357953,-0.050265482457436686,-0.24958863864148842
19,5,0.13994357953,-0.053058009260627634,-0.2458360814078096
20,5,0.13994098695000007,-0.055850536063818547,-0.24437282009656364
21,5,0.13994357953,-0.058643062867009467,-0.23892099166272854
22,5,0.13994357953,-0.061435589670200373,-0.24713413579681781
23,5,0.13994357953,-0.064228116473391328,-0.24345238152981233
24,5,0.13994098695000007,-0.067020643276582276,-0.23998303616282665
25,5,0.13994098695000007,-0.069813170079773196,-0.24274435186308074
26,5,0.13994098695000007,-0.072605696882964102,-0.23620687794025635
27,5,0.13994098695000007,-0.075398223686155036,-0.2410922826407064
28,5,0.13994098695000007,-0.078190750489345998,-0.25185433357503001
29,5,0.13994098695000007,-0.080983277292536945,-0.25124070786386266
30,5,0.13994098695000007,-0.083775804095727879,-0.25428523543080928
31,5,0.13994228323999996,-0.086568330898918758,-0.25475725520863085
32,5,0.13994228323999996,-0.089360857702109719,-0.25749496991999377
33,5,0.13994098695000007,-0.092153384505300653,-0.25957185694240692
34,5,0.13994228323999996,-0.094945911308491601,-0.26504728636513353
35,5,0.13994098695000007,-0.097738438111682563,-0.27481809576603294
36,5,0.13994228323999996,-0.10053096491487352,-0.27899547079975018
36,5,0.13994098695000007,-0.10332349171806436,-0.27769741641074208
35,5,0.13994228323999996,-0.10332349171806436,-0.27500690367716085
34,5,0.13994098695000007,-0.10053096491487352,-0.18367107666875454
33,5,0.13994357953,-0.097738438111682563,-0.16233578271123547
32,5,0.13994228323999996,-0.094945911308491601,-0.14104769073149787
31,5,0.13994228323999996,-0.092153384505300653,-0.11758830777378323
30,5,0.13994487581999998,-0.089360857702109719,-0.10054839379443696
29,5,0.13994487581999998,-0.086568330898918758,-0.090352766593498807
28,5,0.13994357953,-0.083775804095727879,-0.084027701570694155
27,5,0.13994617211000002,-0.080983277292536945,-0.080534755214817497
26,5,0.13994617211000002,-0.078190750489345998,-0.076310178203317675
25,5,0.13994617211000002,-0.075398223686155036,-0.070763945813918205
24,5,0.13994487581999998,-0.072605696882964102,-0.053676829856789975
23,5,0.13994487581999998,-0.069813170079773196,-0.052803593267820262
22,5,0.13994487581999998,-0.067020643276582276,-0.050726706245406726
21,5,0.13994487581999998,-0.064228116473391328,-0.048036193511826281
20,5,0.1399474684,-0.061435589670200373,-0.049593858778636098
19,5,0.13994617211000002,-0.058643062867009467,-0.049027435045250777
18,5,0.13994876469,-0.055850536063818547,-0.042324754200189524
17,5,0.13994876469,-0.053058009260627634,-0.047162956922857012
16,5,0.1399474684,-0.050265482457436686,-0.044637651111513493
15,5,0.13994876469,-0.04747295565424578,-0.04482645902264179
14,5,0.13995135727000002,-0.044680428851054839,-0.0435520056225248
13,5,0.13995006097999999,-0.041887902047863933,-0.043693611555870829
12,5,0.13995006097999999,-0.039095375244672985,-0.043599207600306736
11,5,0.13995006097999999,-0.036302848441482051,-0.047139355933965774
10,5,0.13995006097999999,-0.033510321638291138,-0.046549331211689318
9,5,0.13995265356,-0.030717794835100187,-0.044897261989315075
8,5,0.13995265356,-0.027925268031909273,-0.041569522555675691
7,5,0.13995265356,-0.025132741228718343,-0.042867576944683933
6,5,0.13995265356,-0.022340214425527419,-0.043811616500326264
5,5,0.13995265356,-0.019547687622336496,-0.042985581889139153
4,5,0.13995265356,-0.016755160819145572,-0.043599207600306632
3,5,0.13995135727000002,-0.013962634015954651,-0.042820374966901775
2,5,0.13995265356,-0.011170107212763711,-0.034182413032773244
1,5,0.13995265356,-0.0083775804095727879,-0.048059794500716978
0,5,0.13995265356,-0.0055850536063818635,-0.040389473111122468
-1,5,0.13995135727000002,-0.0027925268031909335,-0.035810881266256672
-2,5,0.13995394985000004,-6.0715321659188248e-18,-0.043339596722505043
-3,5,0.13995394985000004,0.0027925268031909205,-0.025686057031991276
-4,5,0.13995524614000002,0.0055850536063818505,-0.024600411543002697
-5,5,0.13995394985000004,0.0083775804095727775,-0.031940319088122442
-6,5,0.13995654243000005,0.011170107212763706,-0.017874129709050085
-7,5,0.13995654243000005,0.013962634015954633,-0.019408193986968879
-8,5,0.13995524614000002,0.016755160819145559,-0.013366340830857576
-9,5,0.13995783872000001,0.019547687622336489,-0.0019906641853658868
-10,5,0.13995654243000005,0.022340214425527413,-0.0032651175854832085
0,6,0.13995913500999996,0.025132741228718343,-0.0020850681409300877
1,6,0.14989908673000005,0.0027925268031909274,-0.15782799383304233
2,6,0.14990427189000005,0.0055850536063818549,-0.097716275127509827
3,6,0.14990556817999995,0.0083775804095727845,-0.079260301814699938
4,6,0.14990686447000007,0.01117010721276371,-0.051741548767722592
5,6,0.14991334592,0.013962634015954637,-0.044448843200384988
6,6,0.14991593849999998,0.016755160819145569,-0.028046155921097195
7,6,0.14991723479000005,0.019547687622336492,-0.012351498308541948
8,6,0.14991593849999998,0.022340214425527419,-0.012304296330759792
9,6,0.14991723479000005,0.025132741228718343,0.0013606762371646314
10,6,0.14991982737000006,0.027925268031909273,0.0026823316150642179
11,6,0.14992112366000002,0.030717794835100187,-0.0034775264855026336
12,6,0.14992112366000002,0.033510321638291138,0.0013134742593830257
13,6,0.14992112366000002,0.036302848441482051,0.0020687059038966356
14,6,0.14992241995000008,0.039095375244672985,-0.0013298364964161482
15,6,0.14992371624,0.041887902047863933,0.0038623810596171183
16,6,0.14992501252999996,0.044680428851054839,-0.0041619551633436148
17,6,0.14992371624,0.04747295565424578,-0.0038551423077596582
18,6,0.14992371624,0.050265482457436686,-0.00066900880746640994
19,6,0.14992630882000002,0.053058009260627634,-0.014593592253192414
20,6,0.14992630882000002,0.055850536063818547,0.006836105659891162
21,6,0.14992501252999996,0.058643062867009467,0.0046648146819133233
22,6,0.14992501252999996,0.061435589670200373,0.00320155337066749
23,6,0.14992501252999996,0.064228116473391328,0.0070249135710190131
24,6,0.14992760511000008,0.067020643276582276,0.0046176127041310574
25,6,0.14992630882000002,0.069813170079773196,0.0075441353266227267
26,6,0.14992630882000002,0.072605696882964102,0.018707403072094661
27,6,0.14992630882000002,0.075398223686155036,0.0067653026932176525
28,6,0.14992630882000002,0.078190750489345998,0.019887452516647454
29,6,0.14992760511000008,0.080983277292536945,0.023781615683672815
30,6,0.14992630882000002,0.083775804095727879,0.024418842383731643
31,6,0.14992630882000002,0.086568330898918758,0.025410083917156028
32,6,0.14992630882000002,0.089360857702109719,0.023403999861415788
33,6,0.14992630882000002,0.092153384505300653,0.032938799373404617
34,6,0.14992630882000002,0.094945911308491601,0.036290139795935247
35,6,0.14992760511000008,0.097738438111682563,0.041812771196443499
36,6,0.14992630882000002,0.10053096491487352,0.052574822130767265
36,6,0.14992630882000002,0.10332349171806436,0.050946353897284281
35,6,0.14992630882000002,0.10332349171806436,0.048680658963742345
34,6,0.14992760511000008,0.10053096491487352,-0.038147379166471665
33,6,0.14992760511000008,0.097738438111682563,-0.063140826402105082
32,6,0.14992760511000008,0.094945911308491601,-0.088346682537758792
31,6,0.14992501252999996,0.092153384505300653,-0.11345813471784742
30,6,0.14992760511000008,0.089360857702109719,-0.12089244621853204
29,6,0.14992501252999996,0.086568330898918758,-0.13311775846410143
28,6,0.14992630882000002,0.083775804095727879,-0.14121289765373543
27,6,0.14992630882000002,0.080983277292536945,-0.15230536243253398
26,6,0.14992630882000002,0.078190750489345998,-0.15487787022165966
25,6,0.14992630882000002,0.075398223686155036,-0.15556229889950055
24,6,0.14992501252999996,0.072605696882964102,-0.1702657149786318
23,6,0.14992501252999996,0.069813170079773196,-0.16689077356720999
22,6,0.14992630882000002,0.067020643276582276,-0.17522192264575462
21,6,0.14992501252999996,0.064228116473391328,-0.18329346084649742
20,6,0.14992501252999996,0.061435589670200373,-0.18671560423570124
19,6,0.14992501252999996,0.058643062867009467,-0.1875652398357798
18,6,0.14992630882000002,0.055850536063818547,-0.18511073699110916
17,6,0.14992501252999996,0.053058009260627634,-0.19448032958086073
16,6,0.14992501252999996,0.050265482457436686,-0.20354310931502809
15,6,0.14992501252999996,0.04747295565424578,-0.20302388755942458
14,6,0.14992501252999996,0.044680428851054839,-0.20701245468201374
13,6,0.14992501252999996,0.041887902047863933,-0.20757887841539926
12,6,0.14992630882000002,0.039095375244672985,-0.1980912808811926
11,6,0.14992630882000002,0.036302848441482051,-0.20434554293732385
10,6,0.14992630882000002,0.033510321638291138,-0.19691123143663969
9,6,0.14992630882000002,0.030717794835100187,-0.19964894614800294
8,6,0.14992501252999996,0.027925268031909273,-0.21081221389347488
7,6,0.14992630882000002,0.025132741228718343,-0.2024574638260393
6,6,0.14992630882000002,0.022340214425527419,-0.20323629645944391
5,6,0.14992630882000002,0.019547687622336496,-0.21347912563816504
4,6,0.14992501252999996,0.016755160819145572,-0.20816890313767572
3,6,0.14992630882000002,0.013962634015954651,-0.21586282551616182
2,6,0.14992630882000002,0.011170107212763711,-0.2210786440610864
1,6,0.14992371624,0.0083775804095727879,-0.21772730363855558
0,6,0.14992630882000002,0.0055850536063818635,-0.22924458621739324
-1,6,0.14992501252999996,0.0027925268031909335,-0.22468959536141839
-2,6,0.14992371624,6.0715321659188248e-18,-0.23002341885079858
0,6,0.14992371624,6.0715321659188248e-18,-0.22990541390634336
1,6,0.14992501252999996,-0.0027925268031909274,-0.23903899660718381
2,6,0.14992501252999996,-0.0055850536063818549,-0.24054945989621207
3,6,0.14992371624,-0.0083775804095727845,-0.24472683492992992
4,6,0.14992501252999996,-0.01117010721276371,-0.24918742183034009
5,6,0.14992371624,-0.013962634015954637,-0.23939301144054972
6,6,0.14992501252999996,-0.016755160819145569,-0.25249156027508884
7,6,0.14992501252999996,-0.019547687622336492,-0.2550640680642145
8,6,0.14992501252999996,-0.022340214425527419,-0.24855019513028162
9,6,0.14992371624,-0.025132741228718343,-0.25124070786386243
10,6,0.14992371624,-0.027925268031909273,-0.25109910193051632
11,6,0.14992371624,-0.030717794835100187,-0.24897501293032059
12,6,0.14992371624,-0.033510321638291138,-0.25135871280831801
13,6,0.14992371624,-0.036302848441482051,-0.25171272764168373
14,6,0.14992501252999996,-0.039095375244672985,-0.24670931799677875
15,6,0.14992501252999996,-0.041887902047863933,-0.24923462380812209
16,6,0.14992501252999996,-0.044680428851054839,-0.24819618029691543
17,6,0.14992501252999996,-0.04747295565424578,-0.24307476570755532
18,6,0.14992501252999996,-0.050265482457436686,-0.24954143666370601
19,6,0.14992501252999996,-0.053058009260627634,-0.24590688437448241
20,6,0.14992501252999996,-0.055850536063818547,-0.24187111527411123
21,6,0.14992501252999996,-0.058643062867009467,-0.23993583418504424
22,6,0.14992501252999996,-0.061435589670200373,-0.2441840121854352
23,6,0.14992501252999996,-0.064228116473391328,-0.24224873109636841
24,6,0.14992371624,-0.067020643276582276,-0.23653729178473148
25,6,0.14992501252999996,-0.069813170079773196,-0.24449082504101924
26,6,0.14992371624,-0.072605696882964102,-0.23790614914041294
27,6,0.14992371624,-0.075398223686155036,-0.23814215902932365
28,6,0.14992371624,-0.078190750489345998,-0.2496122396303791
29,6,0.14992371624,-0.080983277292536945,-0.24975384556372573
30,6,0.14992501252999996,-0.083775804095727879,-0.25244435829730671
31,6,0.14992501252999996,-0.086568330898918758,-0.25284557510845457
32,6,0.14992501252999996,-0.089360857702109719,-0.25272757016399955
33,6,0.14992501252999996,-0.092153384505300653,-0.25791978772003271
34,6,0.14992501252999996,-0.094945911308491601,-0.26238037462044322
35,6,0.14992501252999996,-0.097738438111682563,-0.27595094323280334
36,6,0.14992241995000008,-0.10053096491487352,-0.27488889873270567
36,6,0.14992371624,-0.10332349171806436,-0.2771781946551386
35,6,0.14992501252999996,-0.10332349171806436,-0.27847624904414719
34,6,0.14992371624,-0.10053096491487352,-0.18584236764673204
33,6,0.14992371624,-0.097738438111682563,-0.16122653623335564
32,6,0.14992630882000002,-0.094945911308491601,-0.13930121755355956
31,6,0.14992630882000002,-0.092153384505300653,-0.11452017921794522
30,6,0.14992501252999996,-0.089360857702109719,-0.0973386593052529
29,6,0.14992760511000008,-0.086568330898918758,-0.09025836263793427
28,6,0.14992630882000002,-0.083775804095727879,-0.0847829332152083
27,6,0.14992890140000001,-0.080983277292536945,-0.077065409847831196
26,6,0.14992890140000001,-0.078190750489345998,-0.073761271403082945
25,6,0.14992890140000001,-0.075398223686155036,-0.071566379436214189
24,6,0.14992760511000008,-0.072605696882964102,-0.052803593267820373
23,6,0.14992890140000001,-0.069813170079773196,-0.053110406123404418
22,6,0.14993019768999996,-0.067020643276582276,-0.055258096112490808
21,6,0.14993019768999996,-0.064228116473391328,-0.046502129233907161
20,6,0.14993019768999996,-0.061435589670200373,-0.048885829111904096
19,6,0.14993019768999996,-0.058643062867009467,-0.048012592522935042
18,6,0.14993019768999996,-0.055850536063818547,-0.038288985099817915
17,6,0.14993019768999996,-0.053058009260627634,-0.047752981645133682
16,6,0.14993019768999996,-0.050265482457436686,-0.045510887700482658
15,6,0.14992890140000001,-0.04747295565424578,-0.043434000678069476
14,6,0.14993149398000002,-0.044680428851054839,-0.045794099567175374
13,6,0.14992890140000001,-0.041887902047863933,-0.046218917367214667
12,6,0.14992890140000001,-0.039095375244672985,-0.042230350244625105
11,6,0.14993149398000002,-0.036302848441482051,-0.043599207600306847
10,6,0.14993019768999996,-0.033510321638291138,-0.043127187822485744
9,6,0.14993279026999998,-0.030717794835100187,-0.044212833311474423
8,6,0.14993149398000002,-0.027925268031909273,-0.040885093877834497
7,6,0.14993149398000002,-0.025132741228718343,-0.042560764089100186
6,6,0.14993149398000002,-0.022340214425527419,-0.044378040233711821
5,6,0.14993149398000002,-0.019547687622336496,-0.043764414522544107
4,6,0.14993149398000002,-0.016755160819145572,-0.048154198456281397
3,6,0.14993149398000002,-0.013962634015954651,-0.041947138377932514
2,6,0.14993408656000004,-0.011170107212763711,-0.033450782377150545
1,6,0.14993408656000004,-0.0083775804095727879,-0.046879745056164282
0,6,0.14993279026999998,-0.0055850536063818635,-0.040153463222211805
-1,6,0.14993279026999998,-0.0027925268031909335,-0.035244457532870914
-2,6,0.14993408656000004,-6.0715321659188248e-18,-0.044850060011533036
-3,6,0.14993408656000004,0.0027925268031909205,-0.025402845165298678
-4,6,0.14993538284999999,0.0055850536063818505,-0.024789219454131199
-5,6,0.14993667914000003,0.0083775804095727775,-0.032695550732636275
-6,6,0.14993797542999998,0.011170107212763706,-0.016434469386695048
-7,6,0.14993927172000004,0.013962634015954633,-0.020847854309323691
-8,6,0.14994056801,0.016755160819145559,-0.014310380386499922
-9,6,0.14994056801,0.019547687622336489,-0.0066636599857957711
-10,6,0.14993927172000004,0.022340214425527413,-0.0044687680189272414
0,7,0.14993927172000004,0.025132741228718343,0.0021631098594609459
1,7,0.15991163068999997,0.0027925268031909274,-0.15940926008874384
2,7,0.15991681584999998,0.0055850536063818549,-0.099981970061051528
3,7,0.15992329730000007,0.0083775804095727845,-0.078434267203513056
4,7,0.15992588988000009,0.01117010721276371,-0.049239843945270208
5,7,0.15992718617000001,0.013962634015954637,-0.045440084733809824
6,7,0.15992848245999994,0.016755160819145569,-0.027880948998860032
7,7,0.15993237133000002,0.019547687622336492,-0.016033252575547222
8,7,0.15993107503999995,0.022340214425527419,-0.013012325997491355
9,7,0.15993237133000002,0.025132741228718343,0.0012898732704918923
10,7,0.15993366761999997,0.027925268031909273,0.0027767355706285295
11,7,0.15993626019999999,0.030717794835100187,-0.0044687680189273516
12,7,0.15993755649000005,0.033510321638291138,0.0048300216041504834
13,7,0.15993626019999999,0.036302848441482051,0.0034375632595781578
14,7,0.15993885278,0.039095375244672985,0.0018562970038771003
15,7,0.15994014907000004,0.041887902047863933,0.0039095830373996037
16,7,0.15994014907000004,0.044680428851054839,-0.0036663343966311457
17,7,0.15994014907000004,0.04747295565424578,-0.0012354325408517274
18,7,0.15993885278,0.050265482457436686,0.0021395088705699235
19,7,0.15993885278,0.053058009260627634,-0.010133005352782175
20,7,0.15994144535999999,0.055850536063818547,0.0054908492931005515
21,7,0.15994144535999999,0.058643062867009467,0.0073081254377121681
22,7,0.15994144535999999,0.061435589670200373,0.0023047157928073035
23,7,0.15994144535999999,0.064228116473391328,0.010258249049094528
24,7,0.15994014907000004,0.067020643276582276,0.0044760067707848104
25,7,0.15994014907000004,0.069813170079773196,0.0083465689489188206
26,7,0.15994274165000005,0.072605696882964102,0.020453876250033427
27,7,0.15994274165000005,0.075398223686155036,0.0075677363155136389
28,7,0.15994274165000005,0.078190750489345998,0.022719571183575243
29,7,0.15994403793999995,0.080983277292536945,0.023167989972505233
30,7,0.15994403793999995,0.083775804095727879,0.022837576128030359
31,7,0.15994274165000005,0.086568330898918758,0.025150473039354339
32,7,0.15994663051999997,0.089360857702109719,0.022153147450189932
33,7,0.15994533423000007,0.092153384505300653,0.034118848817957528
34,7,0.15994663051999997,0.094945911308491601,0.041293549440840224
35,7,0.15994922309999998,0.097738438111682563,0.045636131396795336
36,7,0.15994792681000009,0.10053096491487352,0.056468985297792526
36,7,0.15995051939000005,0.10332349171806436,0.052551221141876471
35,7,0.15994922309999998,0.10332349171806436,0.051347570708432322
34,7,0.15995051939000005,0.10053096491487352,-0.039185822677678214
33,7,0.15995051939000005,0.097738438111682563,-0.062928417502085762
32,7,0.15994792681000009,0.094945911308491601,-0.088983909237817058
31,7,0.15994792681000009,0.092153384505300653,-0.10869073496185311
30,7,0.15994922309999998,0.089360857702109719,-0.12027882050736445
29,7,0.15994922309999998,0.086568330898918758,-0.13120607836392562
28,7,0.15994792681000009,0.083775804095727879,-0.14227494215383304
27,7,0.15994663051999997,0.080983277292536945,-0.15096010606574381
26,7,0.15994403793999995,0.078190750489345998,-0.15211655452140571
25,7,0.15994403793999995,0.075398223686155036,-0.1528953871548106
24,7,0.15994533423000007,0.072605696882964102,-0.16809442400065436
23,7,0.15994403793999995,0.069813170079773196,-0.16608833994491398
22,7,0.15994403793999995,0.067020643276582276,-0.17276741980108415
21,7,0.15994533423000007,0.064228116473391328,-0.18466231820217904
20,7,0.15994274165000005,0.061435589670200373,-0.18515793896889143
19,7,0.15994274165000005,0.058643062867009467,-0.18364747567986353
18,7,0.15994274165000005,0.055850536063818547,-0.18478032314663434
17,7,0.15994274165000005,0.053058009260627634,-0.19230903860288279
16,7,0.15994403793999995,0.050265482457436686,-0.20564359732633236
15,7,0.15994274165000005,0.04747295565424578,-0.20054578372586337
14,7,0.15994274165000005,0.044680428851054839,-0.20505357260405582
13,7,0.15994403793999995,0.041887902047863933,-0.20604481413748038
12,7,0.15994144535999999,0.039095375244672985,-0.20005016295915098
11,7,0.15994144535999999,0.036302848441482051,-0.20462875480401657
10,7,0.15994403793999995,0.033510321638291138,-0.19615599979212558
9,7,0.15994403793999995,0.030717794835100187,-0.20104140449257538
8,7,0.15994403793999995,0.027925268031909273,-0.21388034244931281
7,7,0.15994274165000005,0.025132741228718343,-0.20222145393712881
6,7,0.15994274165000005,0.022340214425527419,-0.20219785294823739
5,7,0.15994274165000005,0.019547687622336496,-0.21548520969390478
4,7,0.15994403793999995,0.016755160819145572,-0.20739007050427061
3,7,0.15994274165000005,0.013962634015954651,-0.21699567298293299
2,7,0.15994403793999995,0.011170107212763711,-0.22100784109441313
1,7,0.15994274165000005,0.0083775804095727879,-0.21199226333802784
0,7,0.15994274165000005,0.0055850536063818635,-0.22570443788373415
-1,7,0.15994274165000005,0.0027925268031909335,-0.22308472811682653
-2,7,0.15994403793999995,6.0715321659188248e-18,-0.22785212787282078
0,7,0.15994403793999995,6.0715321659188248e-18,-0.22872536446179009
1,7,0.15994403793999995,-0.0027925268031909274,-0.2384489718849073
2,7,0.15994403793999995,-0.0055850536063818549,-0.23851977485158055
3,7,0.15994403793999995,-0.0083775804095727845,-0.24548206657444341
4,7,0.15994144535999999,-0.01117010721276371,-0.24980104754150773
5,7,0.15994274165000005,-0.013962634015954637,-0.23972342528502474
6,7,0.15994403793999995,-0.016755160819145569,-0.25107550094162512
7,7,0.15994403793999995,-0.019547687622336492,-0.25584290069761939
8,7,0.15994403793999995,-0.022340214425527419,-0.24779496348576754
9,7,0.15994144535999999,-0.025132741228718343,-0.24980104754150773
10,7,0.15994403793999995,-0.027925268031909273,-0.25046187523045743
11,7,0.15994403793999995,-0.030717794835100187,-0.24725214074127325
12,7,0.15994274165000005,-0.033510321638291138,-0.24996625446374515
13,7,0.15994403793999995,-0.036302848441482051,-0.24796017040800539
14,7,0.15994403793999995,-0.039095375244672985,-0.24437282009656397
15,7,0.15994403793999995,-0.041887902047863933,-0.24826698326358879
16,7,0.15994403793999995,-0.044680428851054839,-0.24567087448557223
17,7,0.15994144535999999,-0.04747295565424578,-0.24288595779642658
18,7,0.15994144535999999,-0.050265482457436686,-0.24673291898566968
19,7,0.15994274165000005,-0.053058009260627634,-0.24364118944094099
20,7,0.15994274165000005,-0.055850536063818547,-0.24036065198508333
21,7,0.15994274165000005,-0.058643062867009467,-0.23743412936259151
22,7,0.15994274165000005,-0.061435589670200373,-0.24146989846296324
23,7,0.15994274165000005,-0.064228116473391328,-0.24264994790751637
24,7,0.15994014907000004,-0.067020643276582276,-0.23804775507375933
25,7,0.15994014907000004,-0.069813170079773196,-0.24531685965220612
26,7,0.15994014907000004,-0.072605696882964102,-0.23875578474049108
27,7,0.15994014907000004,-0.075398223686155036,-0.23840176990712519
28,7,0.15994014907000004,-0.078190750489345998,-0.24807817535246043
29,7,0.15994144535999999,-0.080983277292536945,-0.24765335755242127
30,7,0.15994144535999999,-0.083775804095727879,-0.2501786633637651
31,7,0.15994144535999999,-0.086568330898918758,-0.25062708215269497
32,7,0.15994144535999999,-0.089360857702109719,-0.25350640279740461
33,7,0.15993885278,-0.092153384505300653,-0.25636212245322271
34,7,0.15993885278,-0.094945911308491601,-0.26153073902036517
35,7,0.15993885278,-0.097738438111682563,-0.27231639094358018
36,7,0.15993885278,-0.10053096491487352,-0.2740392631326275
36,7,0.15994014907000004,-0.10332349171806436,-0.27710739168846554
35,7,0.15994014907000004,-0.10332349171806436,-0.27680057883288134
34,7,0.15993885278,-0.10053096491487352,-0.18303384996869596
33,7,0.15994144535999999,-0.097738438111682563,-0.15780439284415143
32,7,0.15994144535999999,-0.094945911308491601,-0.14083528183147878
31,7,0.15994014907000004,-0.092153384505300653,-0.11463818416240075
30,7,0.15994274165000005,-0.089360857702109719,-0.097503866227490493
29,7,0.15994144535999999,-0.086568330898918758,-0.091863229882526695
28,7,0.15994144535999999,-0.083775804095727879,-0.086246194526454031
27,7,0.15994403793999995,-0.080983277292536945,-0.07711261182561388
26,7,0.15994403793999995,-0.078190750489345998,-0.071589980425105226
25,7,0.15994274165000005,-0.075398223686155036,-0.069371487469345544
24,7,0.15994274165000005,-0.072605696882964102,-0.057216978190449005
23,7,0.15994274165000005,-0.069813170079773196,-0.052520381401127761
22,7,0.15994533423000007,-0.067020643276582276,-0.049711863723091318
21,7,0.15994533423000007,-0.064228116473391328,-0.045274877811572106
20,7,0.15994403793999995,-0.061435589670200373,-0.049381449878616999
19,7,0.15994403793999995,-0.058643062867009467,-0.047587774722895965
18,7,0.15994403793999995,-0.055850536063818547,-0.039870251355519082
17,7,0.15994663051999997,-0.053058009260627634,-0.045015266933770406
16,7,0.15994663051999997,-0.050265482457436686,-0.046431326267233994
15,7,0.15994663051999997,-0.04747295565424578,-0.044826459022641915
14,7,0.15994533423000007,-0.044680428851054839,-0.042914778922465639
13,7,0.15994792681000009,-0.041887902047863933,-0.046407725278343075
12,7,0.15994792681000009,-0.039095375244672985,-0.041121103766745389
11,7,0.15994922309999998,-0.036302848441482051,-0.044024025400346029
10,7,0.15994922309999998,-0.033510321638291138,-0.043386798700286985
9,7,0.15994922309999998,-0.030717794835100187,-0.042702370022446215
8,7,0.15995051939000005,-0.027925268031909273,-0.037769763344214634
7,7,0.15994922309999998,-0.025132741228718343,-0.043717212544761963
6,7,0.15995051939000005,-0.022340214425527419,-0.043835217489217516
5,7,0.15995181568,-0.019547687622336496,-0.041663926511239784
4,7,0.15995051939000005,-0.016755160819145572,-0.04501526693377042
3,7,0.15995311197000003,-0.013962634015954651,-0.041805532444586256
2,7,0.15995311197000003,-0.011170107212763711,-0.033073166554893521
1,7,0.15995181568,-0.0083775804095727879,-0.047351764833985524
0,7,0.15995311197000003,-0.0055850536063818635,-0.040837891900052666
-1,7,0.15995440825999999,-0.0027925268031909335,-0.034182413032773459
-2,7,0.15995700084,-6.0715321659188248e-18,-0.044850060011533036
-3,7,0.15995700084,0.0027925268031909205,-0.027739343065513559
-4,7,0.15995570455000005,0.0055850536063818505,-0.024576810554111452
-5,7,0.15995570455000005,0.0083775804095727775,-0.032671949743745141
-6,7,0.15995570455000005,0.011170107212763706,-0.016646878286714916
-7,7,0.15995829713000007,0.013962634015954633,-0.019597001898097384
-8,7,0.15995829713000007,0.016755160819145559,-0.014924006097667392
-9,7,0.15995829713000007,0.019547687622336489,-0.005648817463480141
-10,7,0.15995700084,0.022340214425527413,-0.0043035610966899712
0,8,0.15995700084,0.025132741228718343,0.00079425250377942384
1,8,0.16989565627000003,0.0027925268031909274,-0.15756838295524087
2,8,0.16989954513999994,0.0055850536063818549,-0.098211895894222176
3,8,0.16990732287999999,0.0083775804095727845,-0.080275144337015575
4,8,0.16991121175000007,0.01117010721276371,-0.052591184367801171
5,8,0.16991121175000007,0.013962634015954637,-0.044897261989315297
6,8,0.16991250803999997,0.016755160819145569,-0.031185087443608282
7,8,0.16991510061999995,0.019547687622336492,-0.015726439719963597
8,8,0.16991639691000004,0.022340214425527419,-0.013956365553133917
9,8,0.16991510061999995,0.025132741228718343,-0.00012618606297200562
